2249,300,1320,1344
2254,300,1276,1356
2260,300,1320,1376
2267,300,1308,1340
2272,300,1304,1364
2278,300,1312,1372
2284,300,1280,1392
2289,300,1268,1364
2295,300,1324,1352
2301,300,1288,1308
2307,300,1308,1360
2313,300,1296,1352
2319,300,1300,1372
2324,300,1320,1364
2330,300,1304,1332
2336,300,1312,1356
2341,300,1324,1372
2348,300,1308,1324
2354,300,1292,1356
2359,300,1320,1364
2365,300,1308,1384
2371,300,1320,1360
2376,300,1296,1364
2382,300,1292,1320
2388,300,1308,1372
2394,300,1316,1360
2400,300,1272,1316
2405,300,1332,1368
2411,300,1280,1340
2417,300,1324,1376
2422,300,1312,1368
2428,300,1312,1344
2435,300,1308,1364
2440,300,1288,1384
2446,300,1272,1348
2452,300,1332,1364
2457,300,1292,1368
2463,300,1308,1388
2469,300,1320,1364
2475,300,1312,1352
2481,300,1332,1308
2487,300,1304,1360
2492,300,1304,1332
2498,300,1320,1372
2504,300,1312,1360
2509,300,1312,1344
2515,300,1336,1364
2522,300,1296,1384
2527,300,1324,1352
2533,300,1296,1368
2539,300,1292,1376
2544,300,1312,1396
2550,300,1312,1364
2556,300,1268,1368
2562,300,1316,1324
2568,300,1276,1380
2574,300,1308,1368
2579,300,1312,1332
2585,300,1312,1380
2591,300,1312,1348
2596,300,1296,1388
2603,300,1312,1380
2608,300,1344,1356
2614,300,1336,1372
2620,300,1308,1384
2625,300,1324,1352
2631,300,1288,1364
2637,300,1332,1380
2642,300,1308,1392
2649,300,1296,1360
2655,300,1304,1368
2660,300,1316,1316
2666,300,1280,1368
2672,300,1328,1360
2677,300,1280,1316
2683,300,1296,1368
2690,300,1304,1344
2695,300,1316,1392
2701,300,1324,1380
2707,300,1296,1356
2712,300,1276,1372
2718,300,1312,1384
2724,300,1332,1352
2729,300,1320,1368
2736,300,1340,1372
2742,300,1312,1396
2747,300,1328,1372
2753,300,1312,1392
2759,300,1320,1328
2764,300,1332,1384
2770,300,1296,1372
2776,300,1280,1324
2782,300,1336,1376
2788,300,1308,1348
2793,300,1332,1384
2799,300,1348,1376
2805,300,1324,1356
2810,300,1340,1380
2817,300,1316,1400
2823,300,1332,1368
2828,300,1336,1380
2834,300,1324,1396
2840,300,1276,1364
2845,300,1332,1388
2851,300,1308,1392
2857,300,1328,1412
2863,300,1320,1388
2869,300,1316,1392
2875,300,1332,1328
2880,300,1308,1376
2886,300,1324,1368
2892,300,1328,1324
2897,300,1324,1376
2904,300,1276,1348
2910,300,1340,1388
2915,300,1308,1368
2921,300,1324,1348
2927,300,1312,1364
2932,300,1304,1380
2938,300,1312,1348
2945,300,1300,1364
2950,300,1280,1372
2956,300,1320,1396
2962,300,1320,1380
2967,300,1324,1388
2973,300,1360,1332
2979,300,1348,1384
2984,300,1348,1372
2991,300,1316,1328
2996,300,1296,1380
3002,300,1308,1352
3008,250,1332,1404
3013,250,1312,1420
3019,250,1384,1416
3025,250,1396,1480
3031,250,1408,1484
3037,250,1452,1468
3043,250,1416,1524
3048,250,1448,1528
3054,250,1476,1528
3060,250,1432,1488
3065,250,1464,1556
3072,250,1500,1552
3078,250,1504,1592
3083,250,1456,1580
3089,250,1520,1600
3095,250,1520,1580
3100,250,1488,1604
3106,250,1572,1612
3112,250,1544,1596
3118,250,1556,1660
3124,250,1560,1660
3130,250,1556,1660
3135,250,1568,1700
3141,250,1596,1660
3147,250,1576,1672
3152,250,1548,1636
3159,250,1560,1684
3165,250,1584,1672
3170,250,1580,1664
3176,250,1548,1616
3182,250,1628,1676
3187,250,1580,1692
3193,250,1588,1656
3200,250,1608,1700
3205,250,1584,1688
3211,250,1588,1672
3216,250,1588,1616
3222,250,1616,1672
3228,250,1556,1672
3233,250,1540,1640
3239,250,1604,1664
3246,250,1608,1676
3251,250,1596,1648
3257,250,1624,1620
3263,250,1612,1688
3268,250,1600,1692
3274,250,1608,1668
3280,250,1616,1680
3286,250,1572,1684
3292,250,1600,1652
3298,250,1624,1612
3303,250,1600,1676
3309,250,1536,1692
3315,250,1584,1712
3320,250,1568,1672
3326,250,1612,1688
3333,250,1644,1660
3338,250,1616,1636
3344,250,1580,1712
3350,250,1596,1720
3355,250,1624,1684
3361,250,1612,1696
3367,250,1560,1692
3373,250,1604,1656
3379,250,1568,1628
3385,250,1580,1700
3390,250,1612,1712
3396,250,1604,1688
3401,250,1592,1712
3407,250,1624,1728
3414,250,1640,1696
3419,250,1624,1660
3425,250,1564,1716
3431,250,1612,1716
3436,250,1584,1676
3442,250,1600,1692
3448,250,1624,1700
3453,250,1592,1692
3460,250,1592,1644
3466,250,1592,1708
3471,250,1636,1712
3477,250,1636,1684
3483,250,1600,1732
3488,250,1640,1724
3494,250,1596,1720
3501,250,1608,1664
3506,250,1644,1716
3512,250,1636,1724
3518,250,1604,1672
3523,250,1616,1716
3529,250,1628,1708
3535,250,1616,1704
3540,250,1568,1748
3547,250,1624,1716
3553,250,1616,1724
3558,250,1636,1680
3564,250,1652,1732
3569,250,1648,1724
3575,250,1596,1708
3581,250,1624,1748
3587,250,1652,1700
3593,250,1636,1708
3599,250,1608,1664
3604,250,1608,1708
3610,250,1572,1696
3616,250,1604,1688
3621,250,1640,1724
3628,250,1656,1688
3634,250,1616,1712
3639,250,1596,1676
3645,250,1644,1728
3651,250,1620,1708
3656,250,1604,1712
3662,250,1628,1728
3668,250,1636,1680
3674,250,1624,1696
3680,250,1620,1652
3686,250,1612,1704
3691,250,1564,1696
3697,250,1560,1700
3703,250,1648,1708
3708,250,1612,1688
3715,250,1612,1708
3720,250,1612,1672
3726,250,1600,1724
3732,250,1608,1708
3737,250,1632,1708
3743,250,1644,1732
3749,250,1588,1696
3755,250,1560,1712
3761,250,1612,1668
3767,250,1600,1712
3772,250,1580,1692
3778,250,1608,1688
3784,250,1608,1708
3789,250,1604,1676
3795,250,1628,1704
3802,250,1624,1672
3807,250,1576,1720
3813,250,1608,1704
3819,250,1628,1696
3824,250,1608,1716
3830,250,1576,1676
3836,250,1580,1696
3842,250,1560,1652
3848,250,1596,1696
3854,250,1636,1680
3859,250,1624,1672
3865,250,1596,1720
3871,250,1604,1696
3876,250,1624,1724
3883,250,1612,1680
3889,250,1568,1716
3894,250,1620,1688
3900,250,1580,1672
3906,250,1580,1708
3911,250,1596,1684
3917,250,1572,1696
3922,250,1580,1644
3929,250,1592,1696
3935,250,1624,1676
3940,250,1612,1668
3946,250,1556,1720
3952,250,1624,1696
3957,250,1588,1712
3963,250,1604,1672
3970,250,1632,1712
3975,250,1604,1688
3981,250,1596,1676
3987,250,1580,1720
3992,250,1604,1684
3998,250,1564,1692
4004,250,1556,1648
4009,250,1628,1688
4016,250,1612,1676
4022,250,1580,1664
4027,250,1592,1616
4033,250,1592,1680
4039,250,1604,1692
4044,250,1624,1652
4050,250,1624,1700
4057,250,1564,1680
4062,250,1572,1676
4068,250,1592,1624
4074,250,1596,1680
4079,250,1552,1680
4085,250,1604,1648
4090,250,1572,1672
4097,250,1580,1688
4103,250,1608,1676
4108,250,1592,1628
4114,250,1568,1680
4120,250,1600,1684
4125,250,1624,1656
4131,250,1608,1672
4137,250,1540,1680
4143,250,1604,1652
4149,250,1572,1608
4155,250,1592,1664
4160,250,1608,1668
4166,250,1592,1696
4172,250,1588,1664
4177,250,1612,1684
4184,250,1620,1644
4190,250,1584,1688
4195,250,1564,1672
4201,250,1616,1672
4207,250,1596,1700
4212,250,1572,1664
4218,250,1584,1676
4225,250,1568,1632
4230,250,1600,1676
4236,250,1620,1656
4242,250,1588,1648
4247,250,1556,1692
4253,250,1584,1664
4258,250,1612,1680
4264,250,1616,1644
4271,250,1564,1692
4276,250,1592,1676
4282,250,1560,1668
4288,250,1572,1616
4293,250,1604,1676
4299,250,1596,1680
4305,250,1604,1652
4311,250,1596,1668
4317,250,1616,1684
4323,250,1568,1652
4328,250,1560,1628
4334,250,1632,1692
4340,250,1592,1704
4345,250,1604,1676
4352,250,1612,1704
4358,250,1600,1712
4363,250,1604,1700
4369,250,1608,1640
4375,250,1640,1692
4380,250,1596,1688
4386,250,1576,1660
4392,250,1632,1696
4398,250,1584,1712
4404,250,1608,1700
4410,250,1640,1640
4415,250,1636,1692
4421,250,1628,1704
4427,250,1612,1684
4432,250,1624,1740
4439,250,1616,1724
4444,250,1572,1700
4450,250,1652,1636
4456,250,1612,1700
4461,250,1620,1716
4467,250,1640,1692
4473,250,1620,1744
4478,250,1592,1724
4485,250,1624,1704
4491,250,1656,1736
4496,250,1656,1708
4502,250,1584,1732
4508,250,1624,1696
4513,250,1604,1752
4519,250,1632,1728
4526,250,1664,1704
4531,250,1672,1740
4537,250,1608,1704
4543,250,1620,1720
4548,250,1640,1676
4554,250,1636,1720
4560,250,1620,1696
4566,250,1640,1684
4572,250,1636,1728
4578,250,1632,1692
4583,250,1620,1720
4589,250,1636,1680
4595,250,1588,1728
4600,250,1584,1708
4606,250,1652,1712
4612,250,1608,1736
4618,250,1612,1704
4624,250,1628,1724
4629,250,1608,1684
4635,250,1632,1648
4641,250,1636,1708
4646,250,1668,1712
4653,250,1644,1748
4659,250,1576,1716
4664,250,1628,1748
4670,250,1600,1696
4676,250,1620,1652
4681,250,1652,1704
4687,250,1624,1704
4694,250,1584,1676
4699,250,1612,1700
4705,250,1640,1712
4711,250,1636,1676
4716,250,1584,1640
4722,250,1640,1696
4728,250,1608,1708
4733,250,1624,1684
4740,250,1640,1708
4746,250,1648,1716
4751,250,1612,1708
4757,250,1600,1640
4762,250,1656,1696
4768,250,1632,1704
4774,250,1604,1668
4780,250,1616,1712
4786,250,1612,1692
4792,250,1628,1680
4797,250,1632,1628
4803,250,1660,1696
4809,250,1604,1712
4814,250,1584,1688
4820,250,1652,1736
4827,250,1616,1720
4832,250,1636,1704
4838,250,1668,1644
4844,250,1636,1708
4849,250,1604,1720
4855,250,1624,1680
4861,250,1652,1728
4867,250,1648,1704
4873,250,1596,1692
4879,250,1652,1728
4884,250,1620,1704
4890,250,1644,1724
4896,250,1664,1688
4901,250,1668,1736
4908,250,1624,1720
4913,250,1612,1704
4919,250,1668,1740
4925,250,1616,1704
4930,250,1612,1716
4936,250,1632,1672
4942,250,1620,1720
4947,250,1628,1704
4954,250,1620,1688
4960,250,1640,1732
4965,250,1628,1696
4971,250,1568,1724
4977,250,1620,1680
4982,250,1608,1724
4988,250,1632,1708
4995,250,1668,1712
5000,250,1632,1736
5006,250,1596,1700
5012,250,1616,1720
5017,250,1644,1672
5023,250,1640,1636
5029,250,1628,1700
5035,250,1644,1704
5041,250,1616,1736
5047,250,1632,1708
5052,250,1652,1720
5058,250,1656,1688
5064,250,1612,1656
5069,250,1600,1712
5075,250,1656,1712
5081,250,1608,1676
5087,250,1616,1692
5093,250,1644,1704
5098,250,1624,1672
5104,250,1628,1632
5110,250,1620,1696
5115,250,1632,1700
5122,250,1616,1668
5128,250,1560,1684
5133,250,1628,1688
5139,250,1588,1656
5145,250,1596,1620
5150,250,1628,1684
5156,250,1596,1688
5163,250,1596,1716
5168,250,1596,1684
5174,250,1628,1688
5180,250,1584,1648
5185,250,1572,1612
5191,250,1624,1676
5197,250,1560,1672
5202,250,1596,1696
5209,250,1624,1664
5215,250,1628,1680
5220,250,1636,1644
5226,250,1624,1696
5232,250,1640,1688
5237,250,1628,1688
5243,250,1572,1724
5249,250,1640,1684
5255,250,1600,1704
5261,250,1612,1660
5266,250,1632,1708
5272,250,1608,1704
5278,250,1624,1696
5283,250,1612,1732
5289,250,1648,1700
5296,250,1644,1724
5301,250,1580,1684
5307,250,1624,1740
5313,250,1596,1728
5318,250,1608,1720
5324,250,1644,1740
5330,250,1624,1692
5336,250,1596,1708
5342,250,1616,1672
5348,250,1644,1652
5353,250,1644,1728
5359,250,1600,1732
5365,250,1656,1696
5370,250,1636,1708
5377,250,1648,1716
5383,250,1644,1692
5388,250,1640,1664
5394,250,1596,1724
5400,250,1588,1708
5405,250,1660,1664
5411,250,1620,1684
5416,250,1628,1708
5423,250,1640,1708
5429,250,1632,1664
5434,250,1652,1724
5440,250,1664,1712
5446,250,1696,1672
5451,250,1676,1724
5457,250,1604,1724
5464,250,1644,1728
5469,250,1612,1668
5475,250,1640,1720
5481,250,1664,1720
5486,250,1664,1668
5492,250,1596,1708
5498,250,1572,1700
5504,250,1624,1696
5510,250,1632,1736
5516,250,1624,1704
5521,250,1652,1716
5527,250,1640,1680
5533,250,1628,1732
5538,250,1612,1720
5544,250,1636,1708
5551,250,1596,1744
5556,250,1580,1700
5562,250,1644,1708
5568,250,1588,1664
5573,250,1584,1712
5579,250,1596,1692
5584,250,1600,1684
5591,250,1624,1724
5597,250,1628,1696
5602,250,1652,1716
5608,250,1620,1684
5614,250,1576,1732
5619,250,1644,1720
5625,250,1604,1716
5632,250,1608,1732
5637,250,1636,1692
5643,250,1612,1704
5649,250,1612,1660
5654,250,1608,1720
5660,250,1648,1704
5666,250,1648,1708
5671,250,1596,1732
5678,250,1632,1696
5684,250,1600,1716
5689,250,1600,1680
5695,250,1632,1724
5701,250,1620,1704
5706,250,1596,1708
5712,250,1616,1732
5719,250,1644,1696
5724,250,1628,1720
5730,250,1564,1684
5736,250,1624,1644
5741,250,1604,1700
5747,250,1636,1692
5752,250,1664,1720
5758,250,1668,1684
5765,250,1596,1696
5770,250,1620,1680
5776,250,1648,1648
5782,250,1648,1708
5787,250,1628,1712
5793,250,1636,1680
5799,250,1624,1700
5805,250,1612,1708
5811,250,1604,1676
5817,250,1640,1640
5822,250,1600,1692
5828,250,1592,1696
5834,250,1652,1668
5839,250,1600,1696
5846,250,1608,1708
5852,250,1636,1688
5857,250,1616,1652
5863,250,1616,1712
5869,250,1604,1712
5874,250,1628,1680
5880,250,1616,1696
5886,250,1560,1708
5892,250,1640,1696
5898,250,1612,1648
5904,250,1636,1712
5909,250,1664,1728
5915,250,1644,1708
5920,250,1612,1760
5926,250,1644,1748
5933,250,1680,1728
5938,250,1676,1756
5944,250,1652,1716
5950,250,1644,1732
5955,250,1620,1688
5961,250,1620,1736
5967,250,1648,1712
5972,250,1656,1688
5979,250,1620,1732
5985,250,1600,1704
5990,250,1660,1732
5996,250,1608,1696
6002,250,1624,1748
6007,250,1656,1728
6013,250,1644,1728
6020,250,1616,1752
6025,250,1628,1712
6031,250,1636,1720
6037,250,1620,1688
6042,250,1564,1648
6048,250,1628,1708
6054,250,1612,1700
6060,250,1632,1672
6066,250,1644,1692
6072,250,1608,1708
6077,250,1580,1672
6083,250,1604,1632
6089,250,1632,1688
6094,250,1620,1688
6100,250,1556,1716
6106,250,1600,1680
6112,250,1568,1696
6118,250,1596,1652
6123,250,1636,1620
6129,250,1632,1680
6135,250,1608,1672
6140,250,1616,1712
6147,250,1628,1680
6153,250,1616,1700
6158,250,1568,1656
6164,250,1628,1696
6170,250,1604,1680
6175,250,1620,1688
6181,250,1628,1728
6188,250,1608,1696
6193,250,1588,1716
6199,250,1624,1672
6205,250,1660,1716
6210,250,1656,1704
6216,250,1628,1716
6222,250,1648,1760
6227,250,1644,1728
6234,250,1644,1732
6240,250,1656,1700
6245,250,1680,1668
6251,250,1660,1740
6257,250,1592,1756
6262,250,1652,1728
6268,250,1616,1768
6275,250,1640,1732
6280,250,1676,1708
6286,250,1656,1652
6292,250,1624,1724
6297,250,1636,1752
6303,250,1660,1716
6308,250,1660,1752
6315,250,1644,1716
6321,250,1660,1696
6326,250,1640,1732
6332,250,1624,1716
6338,250,1612,1740
6343,250,1644,1696
6349,250,1616,1736
6355,250,1608,1708
6361,250,1684,1712
6367,250,1632,1752
6373,250,1632,1724
6378,250,1656,1748
6384,250,1636,1696
6390,250,1604,1652
6395,250,1636,1704
