3032,250,1436,1500
3037,250,1436,1480
3043,250,1468,1512
3048,250,1496,1536
3054,250,1480,1508
3060,250,1484,1560
3065,250,1504,1556
3072,250,1500,1544
3078,250,1524,1520
3083,250,1560,1592
3089,250,1564,1592
3095,250,1512,1640
3100,250,1544,1632
3106,250,1588,1656
3112,250,1596,1628
3118,250,1552,1644
3124,250,1604,1656
3130,250,1552,1632
3135,250,1552,1612
3141,250,1572,1676
3147,250,1580,1680
3152,250,1596,1640
3159,250,1612,1660
3165,250,1608,1676
3170,250,1560,1664
3176,250,1596,1636
3182,250,1632,1704
3187,250,1640,1704
3193,250,1616,1672
3200,250,1616,1692
3205,250,1572,1696
3211,250,1592,1664
3217,250,1616,1628
3222,250,1620,1688
3228,250,1572,1688
3234,250,1588,1720
3239,250,1608,1700
3246,250,1604,1712
3251,250,1552,1692
3257,250,1612,1656
3263,250,1584,1720
3268,250,1592,1724
3274,250,1612,1688
3280,250,1584,1704
3286,250,1560,1712
3292,250,1600,1696
3298,250,1640,1636
3303,250,1640,1700
3309,250,1580,1716
3315,250,1620,1696
3320,250,1588,1752
3326,250,1612,1740
3333,250,1644,1728
3338,250,1636,1760
3344,250,1612,1724
3350,250,1624,1740
3355,250,1640,1700
3361,250,1628,1744
3367,250,1576,1728
3373,250,1632,1704
3379,250,1608,1736
3385,250,1620,1700
3390,250,1640,1724
3396,250,1644,1692
3402,250,1604,1744
3407,250,1596,1736
3414,250,1668,1732
3419,250,1624,1748
3425,250,1624,1716
3431,250,1628,1724
3436,250,1616,1692
3442,250,1616,1656
3448,250,1608,1708
3453,250,1644,1708
3460,250,1592,1680
3466,250,1572,1704
3471,250,1628,1716
3477,250,1588,1688
3483,250,1612,1652
3488,250,1644,1716
3494,250,1624,1720
3501,250,1616,1692
3506,250,1596,1740
3512,250,1620,1740
3518,250,1616,1716
3523,250,1576,1652
3529,250,1652,1712
3535,250,1604,1728
3540,250,1604,1700
3547,250,1628,1736
3553,250,1604,1724
3558,250,1612,1708
3564,250,1612,1748
3569,250,1644,1700
3575,250,1636,1724
3581,250,1576,1692
3587,250,1620,1744
3593,250,1596,1724
3599,250,1620,1708
3604,250,1648,1748
3610,250,1624,1700
3616,250,1592,1728
3621,250,1608,1692
3628,250,1636,1664
3634,250,1644,1736
3639,250,1600,1736
3645,250,1656,1756
3651,250,1624,1720
3656,250,1640,1732
3662,250,1648,1696
3668,250,1652,1664
3674,250,1608,1724
3680,250,1604,1720
3686,250,1672,1692
3691,250,1620,1712
3697,250,1612,1732
3703,250,1628,1720
3708,250,1624,1660
3715,250,1632,1712
3720,250,1632,1724
3726,250,1652,1684
3732,250,1632,1728
3737,250,1564,1720
3743,250,1628,1712
3749,250,1596,1744
3755,250,1624,1704
3761,250,1648,1712
3767,250,1612,1676
3772,250,1580,1720
3778,250,1608,1712
3784,250,1636,1700
3789,250,1636,1752
3795,250,1588,1696
3802,250,1636,1712
3807,250,1604,1672
3813,250,1620,1724
3819,250,1644,1712
3824,250,1636,1700
3830,250,1620,1740
3836,250,1648,1700
3842,250,1668,1720
3848,250,1644,1684
3854,250,1616,1728
3859,250,1640,1712
3865,250,1648,1712
3871,250,1664,1728
3876,250,1656,1692
3883,250,1672,1724
3888,250,1656,1688
3894,250,1608,1660
3900,250,1668,1724
3905,250,1652,1728
3911,250,1680,1748
3917,250,1692,1716
3922,250,1684,1732
3929,250,1620,1704
3935,250,1608,1672
3940,250,1668,1728
3946,250,1624,1720
3952,250,1644,1684
3957,250,1668,1728
3963,250,1644,1732
3970,250,1612,1728
3975,250,1640,1676
3981,250,1684,1744
3987,250,1684,1756
3992,250,1656,1704
3998,250,1664,1752
4004,250,1640,1736
4009,250,1628,1716
4016,250,1652,1748
4022,250,1652,1700
4027,250,1600,1712
4033,250,1584,1676
4039,250,1648,1740
4044,250,1600,1736
4050,250,1616,1740
4056,250,1656,1764
4062,250,1644,1720
4068,250,1652,1728
4073,250,1632,1700
4079,250,1640,1672
4085,250,1624,1732
4090,250,1576,1736
4097,250,1636,1696
4103,250,1612,1712
4108,250,1628,1720
4114,250,1632,1716
4120,250,1612,1668
4125,250,1588,1732
4131,250,1624,1748
4137,250,1652,1700
4143,250,1648,1740
4149,250,1612,1720
4155,250,1624,1708
4160,250,1592,1740
4166,250,1612,1712
4172,250,1632,1724
4177,250,1636,1676
4184,250,1584,1720
4190,250,1604,1712
4195,250,1632,1700
4201,250,1632,1748
4206,250,1624,1712
4212,250,1652,1732
4218,250,1640,1692
4224,250,1636,1744
4230,250,1636,1728
4236,250,1632,1728
4241,250,1584,1760
4247,250,1576,1696
4253,250,1640,1708
4258,250,1592,1664
4264,250,1596,1636
4271,250,1604,1708
4276,250,1592,1720
4282,250,1620,1744
4288,250,1656,1708
4293,250,1668,1712
4299,250,1608,1688
4305,250,1584,1664
4311,250,1644,1728
4317,250,1600,1732
4323,250,1612,1692
4328,250,1644,1700
4334,250,1628,1704
4340,250,1624,1688
4345,250,1616,1644
4352,250,1644,1712
4357,250,1640,1716
4363,250,1600,1688
4369,250,1660,1732
4374,250,1640,1724
4380,250,1644,1716
4386,250,1652,1668
4391,250,1652,1724
4398,250,1596,1732
4404,250,1616,1680
4409,250,1636,1704
4415,250,1624,1696
4421,250,1596,1688
4426,250,1612,1736
4432,250,1600,1708
4439,250,1636,1716
4444,250,1664,1684
4450,250,1668,1732
4456,250,1600,1728
4461,250,1572,1724
4467,250,1628,1764
4473,250,1588,1708
4478,250,1608,1724
4485,250,1624,1672
4491,250,1608,1716
4496,250,1592,1696
4502,250,1608,1704
4508,250,1616,1732
4513,250,1576,1688
4519,250,1568,1696
4525,250,1632,1660
4531,250,1616,1720
4537,250,1592,1712
4542,250,1612,1720
4548,250,1612,1740
4554,250,1620,1692
4559,250,1632,1700
4566,250,1628,1660
4572,250,1568,1716
4577,250,1588,1704
4583,250,1616,1704
4589,250,1620,1720
4594,250,1608,1676
4600,250,1616,1696
4606,250,1572,1656
4612,250,1584,1708
4618,250,1604,1688
4624,250,1616,1692
4629,250,1572,1712
4635,250,1600,1672
4641,250,1616,1684
4646,250,1596,1656
4653,250,1552,1704
4659,250,1600,1688
4664,250,1588,1668
4670,250,1612,1704
4676,250,1632,1672
4681,250,1600,1692
4687,250,1564,1656
4692,250,1592,1704
4699,250,1616,1680
4705,250,1612,1664
4710,250,1560,1700
4716,250,1616,1668
4722,250,1572,1688
4727,250,1592,1656
4733,250,1628,1704
4740,250,1620,1680
4745,250,1624,1668
4751,250,1616,1612
4757,250,1628,1672
4762,250,1612,1676
4768,250,1560,1648
4774,250,1632,1664
4780,250,1588,1668
4786,250,1596,1656
4792,250,1616,1608
4797,250,1592,1668
4803,250,1588,1676
4809,250,1596,1640
4814,250,1640,1648
4820,250,1600,1664
4827,250,1588,1636
4832,250,1632,1608
4838,250,1584,1676
4844,250,1600,1676
4849,250,1644,1700
4855,250,1636,1668
4861,250,1632,1692
4867,250,1620,1660
4873,250,1632,1708
4878,250,1624,1692
4884,250,1568,1676
4890,250,1628,1712
4895,250,1612,1676
4901,250,1628,1700
4908,250,1652,1660
4913,250,1628,1712
4919,250,1600,1700
4925,250,1624,1692
4930,250,1656,1740
4936,250,1648,1704
4942,250,1616,1720
4947,250,1616,1676
4954,250,1588,1716
4960,250,1612,1696
4965,250,1636,1692
4971,250,1644,1724
4977,250,1596,1688
4982,250,1616,1720
4988,250,1636,1676
4995,250,1632,1728
5000,250,1616,1712
5006,250,1628,1704
5012,250,1612,1732
5017,250,1604,1696
5023,250,1608,1716
5029,250,1608,1672
5035,250,1568,1636
5041,250,1604,1688
5046,250,1640,1684
5052,250,1632,1736
5058,250,1604,1692
5063,250,1612,1720
5069,250,1592,1680
5075,250,1620,1640
5081,250,1636,1692
5087,250,1632,1692
5093,250,1572,1720
5098,250,1592,1688
5104,250,1624,1712
5110,250,1624,1664
5115,250,1612,1636
5122,250,1636,1700
5128,250,1596,1704
5133,250,1608,1732
5139,250,1624,1696
5145,250,1636,1700
5150,250,1592,1672
5156,250,1616,1632
5163,250,1636,1696
5168,250,1616,1700
5174,250,1584,1728
5180,250,1604,1696
5185,250,1584,1700
5191,250,1616,1672
5197,250,1648,1632
5202,250,1664,1696
5209,250,1600,1704
5215,250,1576,1740
5220,250,1644,1708
5226,250,1644,1720
5231,250,1632,1684
5237,250,1656,1652
5243,250,1640,1716
5249,250,1624,1724
5255,250,1624,1696
5261,250,1632,1716
5266,250,1620,1720
5272,250,1576,1700
5278,250,1644,1644
5283,250,1600,1708
5289,250,1616,1720
5296,250,1648,1692
5301,250,1628,1744
5307,250,1600,1728
5313,250,1620,1708
5318,250,1632,1752
5324,250,1616,1724
5330,250,1552,1732
5336,250,1624,1688
5342,250,1592,1728
5348,250,1608,1712
5353,250,1632,1696
5359,250,1612,1740
5365,250,1576,1712
5370,250,1600,1720
5377,250,1640,1676
5383,250,1640,1712
5388,250,1592,1700
5394,250,1640,1696
5399,250,1592,1748
5405,250,1600,1712
5411,250,1632,1740
5416,250,1628,1700
5423,250,1608,1732
5429,250,1636,1716
5434,250,1664,1724
5440,250,1632,1748
5446,250,1576,1708
5451,250,1636,1720
5457,250,1612,1684
5464,250,1636,1644
5469,250,1648,1696
5475,250,1644,1712
5481,250,1584,1688
5486,250,1608,1708
5492,250,1632,1716
5498,250,1640,1676
5504,250,1612,1640
5510,250,1624,1700
5516,250,1612,1704
5521,250,1612,1680
5527,250,1640,1704
5533,250,1644,1712
5538,250,1596,1672
5544,250,1576,1640
5551,250,1636,1700
5556,250,1612,1700
5562,250,1592,1668
5568,250,1616,1676
5573,250,1616,1680
5579,250,1628,1648
5584,250,1644,1616
5591,250,1644,1680
5597,250,1588,1692
5602,250,1576,1664
5608,250,1652,1672
5614,250,1620,1692
5619,250,1628,1656
5625,250,1648,1624
5632,250,1616,1696
5637,250,1612,1700
5643,250,1608,1668
5649,250,1640,1684
5654,250,1636,1692
5660,250,1584,1660
5666,250,1628,1624
5671,250,1608,1696
5678,250,1628,1696
5684,250,1664,1668
5689,250,1648,1688
5695,250,1620,1700
5701,250,1636,1668
5706,250,1652,1632
5712,250,1640,1692
5719,250,1624,1696
5724,250,1648,1660
5730,250,1648,1680
5735,250,1648,1688
5741,250,1648,1656
5747,250,1668,1628
5752,250,1656,1696
5758,250,1608,1700
5765,250,1672,1720
5770,250,1644,1680
5776,250,1656,1688
5782,250,1656,1660
5787,250,1664,1628
5793,250,1620,1696
5799,250,1656,1696
5805,250,1684,1720
5811,250,1636,1688
5817,250,1636,1696
5822,250,1640,1676
5828,250,1636,1640
5834,250,1636,1708
5839,250,1628,1704
5846,250,1660,1672
5852,250,1652,1692
5857,250,1588,1708
5863,250,1632,1688
5869,250,1608,1656
5874,250,1640,1724
5880,250,1664,1732
5885,250,1636,1700
5892,250,1600,1720
5898,250,1620,1732
5903,250,1648,1712
5909,250,1656,1652
5915,250,1648,1716
5920,250,1656,1732
5926,250,1640,1692
5933,250,1632,1748
5938,250,1628,1736
5944,250,1656,1724
5950,250,1616,1756
5955,250,1604,1724
5961,250,1672,1732
5967,250,1628,1692
5972,250,1628,1764
5979,250,1648,1748
5985,250,1632,1740
5990,250,1612,1752
5996,250,1640,1704
6002,250,1660,1712
6007,250,1636,1680
6013,250,1568,1656
6020,250,1616,1724
6025,250,1596,1724
6031,250,1632,1744
6037,250,1656,1700
6042,250,1644,1712
6048,250,1588,1692
6054,250,1612,1664
6060,250,1636,1720
6066,250,1636,1716
6071,250,1620,1676
6077,250,1640,1692
6083,250,1624,1700
6088,250,1624,1696
6094,250,1644,1648
6100,250,1648,1704
6106,250,1612,1708
6112,250,1604,1676
6118,250,1668,1700
6123,250,1616,1720
6129,250,1620,1716
6135,250,1660,1668
6140,250,1644,1724
6147,250,1632,1736
6153,250,1660,1696
6158,250,1676,1740
6164,250,1652,1724
6170,250,1628,1720
6175,250,1636,1760
6181,250,1620,1728
6188,250,1652,1744
6193,250,1676,1704
6199,250,1680,1760
6205,250,1612,1740
6210,250,1596,1736
6216,250,1664,1748
6222,250,1628,1712
6227,250,1656,1704
6234,250,1692,1680
6239,250,1684,1656
6245,250,1664,1752
6251,250,1648,1780
6256,250,1712,1752
6262,250,1660,1792
6268,250,1656,1752
6274,250,1664,1724
6280,250,1620,1752
6286,250,1584,1716
6291,250,1616,1732
6297,250,1656,1692
6303,250,1656,1740
6308,250,1608,1728
6315,250,1660,1724
6321,250,1624,1768
6326,250,1644,1740
6332,250,1668,1760
6338,250,1680,1712
6343,250,1640,1672
6349,250,1624,1736
6355,250,1676,1752
6361,250,1620,1724
6367,250,1636,1756
6373,250,1672,1760
6378,250,1668,1740
6384,250,1644,1692
6390,250,1656,1748
6395,250,1668,1768
